team_name,weather_metric,match_metric,average_weather_metric,average_match_metric,team_average_match_metric,team_average_weather_metric,correlation
Leyton Orient,wind_gust_10m,team_match_pace_towards_goal,8.550284969874614,2.711043596569112,2.6253594937174554,8.37463768115942,-0.041101230649124416
Leyton Orient,wind_gust_10m,team_match_gk_pass_distance,8.550284969874614,43.0381615764974,46.97321578260869,8.37463768115942,-0.07278794076295665
Leyton Orient,wind_gust_10m,team_match_gk_long_pass_ratio,8.550284969874614,0.3935310848294425,0.33040906924841024,8.37463768115942,0.10086072690759905
Leyton Orient,wind_gust_10m,team_match_ball_in_play_time,8.550284969874614,53.375021955403646,50.702931847826086,8.37463768115942,-0.023640707483333204
Leyton Orient,wind_gust_10m,team_match_dribble_ratio,8.550284969874614,0.5133860948715331,0.4724219997824614,8.37463768115942,-0.06313702969206786
Leyton Orient,wind_gust_10m,team_match_high_press_shots_conceded,8.550284969874614,2.6123860677083335,1.565217391304348,8.37463768115942,0.15069648844994998
Leyton Orient,wind_gust_10m,team_match_passing_ratio,8.550284969874614,0.6136391983608814,0.5329367688996517,8.37463768115942,-0.028692271515582485
Leyton Orient,feels_like_temperature,team_match_directness,9.385539814362481,0.8533870051767677,0.8342938695652173,9.68623188405797,0.002918237528622785
Leyton Orient,feels_like_temperature,team_match_pace_towards_goal,9.385539814362481,2.711043596569112,2.6253594937174554,9.68623188405797,-0.11764674000111666
Leyton Orient,feels_like_temperature,team_match_gk_pass_distance,9.385539814362481,43.0381615764974,46.97321578260869,9.68623188405797,-0.0633056339360258
Leyton Orient,feels_like_temperature,team_match_gk_long_pass_ratio,9.385539814362481,0.3935310848294425,0.33040906924841024,9.68623188405797,0.12357344806642971
Leyton Orient,feels_like_temperature,team_match_ball_in_play_time,9.385539814362481,53.375021955403646,50.702931847826086,9.68623188405797,-0.10561264464757648
Leyton Orient,feels_like_temperature,team_match_dribble_ratio,9.385539814362481,0.5133860948715331,0.4724219997824614,9.68623188405797,-0.2073093790216306
Leyton Orient,feels_like_temperature,team_match_high_press_shots_conceded,9.385539814362481,2.6123860677083335,1.565217391304348,9.68623188405797,0.27119482592650734
Leyton Orient,feels_like_temperature,team_match_passing_ratio,9.385539814362481,0.6136391983608814,0.5329367688996517,9.68623188405797,-0.19922904557181803
Accrington Stanley,total_rainfall_amount_previous_hour,team_match_directness,0.11250610649731316,0.8533870051767677,0.8216081204347826,0.15289855072463768,0.056907187717991435
Accrington Stanley,total_rainfall_amount_previous_hour,team_match_pace_towards_goal,0.11250610649731316,2.711043596569112,2.9965085992051663,0.15289855072463768,0.11308445134412053
Accrington Stanley,total_rainfall_amount_previous_hour,team_match_gk_pass_distance,0.11250610649731316,43.0381615764974,43.159886565217384,0.15289855072463768,-0.0018698026236664157
Accrington Stanley,total_rainfall_amount_previous_hour,team_match_gk_long_pass_ratio,0.11250610649731316,0.3935310848294425,0.39943319853224757,0.15289855072463768,0.08574016014520294
Accrington Stanley,total_rainfall_amount_previous_hour,team_match_ball_in_play_time,0.11250610649731316,53.375021955403646,48.08955110869565,0.15289855072463768,-0.17639016007896377
Accrington Stanley,total_rainfall_amount_previous_hour,team_match_dribble_ratio,0.11250610649731316,0.5133860948715331,0.4423739669292497,0.15289855072463768,0.04742017463024253
Accrington Stanley,total_rainfall_amount_previous_hour,team_match_high_press_shots_conceded,0.11250610649731316,2.6123860677083335,2.152173913043478,0.15289855072463768,-0.036520983736374954
Accrington Stanley,total_rainfall_amount_previous_hour,team_match_passing_ratio,0.11250610649731316,0.6136391983608814,0.563625571518829,0.15289855072463768,-0.3061510695710928
Accrington Stanley,wind_speed_10m,team_match_directness,4.286630841882429,0.8533870051767677,0.8216081204347826,4.010144927536232,0.2389468045075389
Accrington Stanley,wind_speed_10m,team_match_pace_towards_goal,4.286630841882429,2.711043596569112,2.9965085992051663,4.010144927536232,0.25675014307608746
Accrington Stanley,wind_speed_10m,team_match_gk_pass_distance,4.286630841882429,43.0381615764974,43.159886565217384,4.010144927536232,-0.006527140722290312
Accrington Stanley,wind_speed_10m,team_match_gk_long_pass_ratio,4.286630841882429,0.3935310848294425,0.39943319853224757,4.010144927536232,0.04108172013772619
Accrington Stanley,wind_speed_10m,team_match_ball_in_play_time,4.286630841882429,53.375021955403646,48.08955110869565,4.010144927536232,-0.2983024818048374
Accrington Stanley,wind_speed_10m,team_match_dribble_ratio,4.286630841882429,0.5133860948715331,0.4423739669292497,4.010144927536232,-0.22154576838490184
Accrington Stanley,wind_speed_10m,team_match_high_press_shots_conceded,4.286630841882429,2.6123860677083335,2.152173913043478,4.010144927536232,0.13268416226873012
Accrington Stanley,wind_speed_10m,team_match_passing_ratio,4.286630841882429,0.6136391983608814,0.563625571518829,4.010144927536232,-0.11859294421553622
Accrington Stanley,wind_gust_10m,team_match_directness,8.550284969874614,0.8533870051767677,0.8216081204347826,8.335507246376812,0.20961913548957103
Accrington Stanley,wind_gust_10m,team_match_pace_towards_goal,8.550284969874614,2.711043596569112,2.9965085992051663,8.335507246376812,0.16412011677577826
Accrington Stanley,wind_gust_10m,team_match_gk_pass_distance,8.550284969874614,43.0381615764974,43.159886565217384,8.335507246376812,-0.03376868181815123
Accrington Stanley,wind_gust_10m,team_match_gk_long_pass_ratio,8.550284969874614,0.3935310848294425,0.39943319853224757,8.335507246376812,0.06074615943085952
Accrington Stanley,wind_gust_10m,team_match_ball_in_play_time,8.550284969874614,53.375021955403646,48.08955110869565,8.335507246376812,-0.33233111654590247
Accrington Stanley,wind_gust_10m,team_match_dribble_ratio,8.550284969874614,0.5133860948715331,0.4423739669292497,8.335507246376812,-0.15125568962187474
Accrington Stanley,wind_gust_10m,team_match_high_press_shots_conceded,8.550284969874614,2.6123860677083335,2.152173913043478,8.335507246376812,0.09774932560312523
Accrington Stanley,wind_gust_10m,team_match_passing_ratio,8.550284969874614,0.6136391983608814,0.563625571518829,8.335507246376812,-0.21135633349777402
Accrington Stanley,feels_like_temperature,team_match_directness,9.385539814362481,0.8533870051767677,0.8216081204347826,8.851449275362318,-0.00276262636187725
Accrington Stanley,feels_like_temperature,team_match_pace_towards_goal,9.385539814362481,2.711043596569112,2.9965085992051663,8.851449275362318,-0.0674238635927497
Accrington Stanley,feels_like_temperature,team_match_gk_pass_distance,9.385539814362481,43.0381615764974,43.159886565217384,8.851449275362318,0.2840196991544422
Accrington Stanley,feels_like_temperature,team_match_gk_long_pass_ratio,9.385539814362481,0.3935310848294425,0.39943319853224757,8.851449275362318,0.2319585482056915
Accrington Stanley,feels_like_temperature,team_match_ball_in_play_time,9.385539814362481,53.375021955403646,48.08955110869565,8.851449275362318,0.059310514858057224
Accrington Stanley,feels_like_temperature,team_match_dribble_ratio,9.385539814362481,0.5133860948715331,0.4423739669292497,8.851449275362318,-0.06440592683565641
Accrington Stanley,feels_like_temperature,team_match_high_press_shots_conceded,9.385539814362481,2.6123860677083335,2.152173913043478,8.851449275362318,-0.06855767795656655
Accrington Stanley,feels_like_temperature,team_match_passing_ratio,9.385539814362481,0.6136391983608814,0.563625571518829,8.851449275362318,0.08445412078328395
Grimsby Town,total_rainfall_amount_previous_hour,team_match_directness,0.11250610649731316,0.8533870051767677,0.8497985434782609,0.043478260869565216,-0.011154895661296411
Grimsby Town,total_rainfall_amount_previous_hour,team_match_pace_towards_goal,0.11250610649731316,2.711043596569112,2.995546737571045,0.043478260869565216,0.0603841509883238
Grimsby Town,total_rainfall_amount_previous_hour,team_match_gk_pass_distance,0.11250610649731316,43.0381615764974,47.641042195652176,0.043478260869565216,-0.19410523683092934
Grimsby Town,total_rainfall_amount_previous_hour,team_match_gk_long_pass_ratio,0.11250610649731316,0.3935310848294425,0.3446633270302215,0.043478260869565216,0.04695132842188811
Grimsby Town,total_rainfall_amount_previous_hour,team_match_ball_in_play_time,0.11250610649731316,53.375021955403646,47.861835195652176,0.043478260869565216,0.191495288635252
Grimsby Town,total_rainfall_amount_previous_hour,team_match_dribble_ratio,0.11250610649731316,0.5133860948715331,0.4839096957067733,0.043478260869565216,0.07326191469875963
Grimsby Town,total_rainfall_amount_previous_hour,team_match_high_press_shots_conceded,0.11250610649731316,2.6123860677083335,2.4347826086956523,0.043478260869565216,0.11184916577417715
Grimsby Town,total_rainfall_amount_previous_hour,team_match_passing_ratio,0.11250610649731316,0.6136391983608814,0.5624825222818451,0.043478260869565216,0.04772320457882477
Grimsby Town,wind_speed_10m,team_match_directness,4.286630841882429,0.8533870051767677,0.8497985434782609,4.821014492753623,-0.0063466139180273235
Grimsby Town,wind_speed_10m,team_match_pace_towards_goal,4.286630841882429,2.711043596569112,2.995546737571045,4.821014492753623,0.05519516165886246
Grimsby Town,wind_speed_10m,team_match_gk_pass_distance,4.286630841882429,43.0381615764974,47.641042195652176,4.821014492753623,0.12488891837543344
Grimsby Town,wind_speed_10m,team_match_gk_long_pass_ratio,4.286630841882429,0.3935310848294425,0.3446633270302215,4.821014492753623,-0.061576954366669906
Grimsby Town,wind_speed_10m,team_match_ball_in_play_time,4.286630841882429,53.375021955403646,47.861835195652176,4.821014492753623,-0.134277554901949
Grimsby Town,wind_speed_10m,team_match_dribble_ratio,4.286630841882429,0.5133860948715331,0.4839096957067733,4.821014492753623,-0.1754264569469144
Grimsby Town,wind_speed_10m,team_match_high_press_shots_conceded,4.286630841882429,2.6123860677083335,2.4347826086956523,4.821014492753623,-0.05792462290321764
Grimsby Town,wind_speed_10m,team_match_passing_ratio,4.286630841882429,0.6136391983608814,0.5624825222818451,4.821014492753623,0.08911173508314656
Grimsby Town,wind_gust_10m,team_match_directness,8.550284969874614,0.8533870051767677,0.8497985434782609,9.152898550724638,0.06829988989700748
Grimsby Town,wind_gust_10m,team_match_pace_towards_goal,8.550284969874614,2.711043596569112,2.995546737571045,9.152898550724638,0.09452439822913261
Grimsby Town,wind_gust_10m,team_match_gk_pass_distance,8.550284969874614,43.0381615764974,47.641042195652176,9.152898550724638,-0.029324933713835318
Grimsby Town,wind_gust_10m,team_match_gk_long_pass_ratio,8.550284969874614,0.3935310848294425,0.3446633270302215,9.152898550724638,-0.06311250496442024
Grimsby Town,wind_gust_10m,team_match_ball_in_play_time,8.550284969874614,53.375021955403646,47.861835195652176,9.152898550724638,-0.08899090547212994
Grimsby Town,wind_gust_10m,team_match_dribble_ratio,8.550284969874614,0.5133860948715331,0.4839096957067733,9.152898550724638,-0.10994936739015876
Grimsby Town,wind_gust_10m,team_match_high_press_shots_conceded,8.550284969874614,2.6123860677083335,2.4347826086956523,9.152898550724638,0.06610522448891176
Grimsby Town,wind_gust_10m,team_match_passing_ratio,8.550284969874614,0.6136391983608814,0.5624825222818451,9.152898550724638,0.14263079170937445
Grimsby Town,feels_like_temperature,team_match_directness,9.385539814362481,0.8533870051767677,0.8497985434782609,9.381159420289855,-0.10739288995012303
Grimsby Town,feels_like_temperature,team_match_pace_towards_goal,9.385539814362481,2.711043596569112,2.995546737571045,9.381159420289855,-0.01278102450626802
Grimsby Town,feels_like_temperature,team_match_gk_pass_distance,9.385539814362481,43.0381615764974,47.641042195652176,9.381159420289855,0.3900654761594586
Grimsby Town,feels_like_temperature,team_match_gk_long_pass_ratio,9.385539814362481,0.3935310848294425,0.3446633270302215,9.381159420289855,0.07340418750497751
Grimsby Town,feels_like_temperature,team_match_ball_in_play_time,9.385539814362481,53.375021955403646,47.861835195652176,9.381159420289855,0.12485674790654437
Grimsby Town,feels_like_temperature,team_match_dribble_ratio,9.385539814362481,0.5133860948715331,0.4839096957067733,9.381159420289855,-0.11421802625740411
Grimsby Town,feels_like_temperature,team_match_high_press_shots_conceded,9.385539814362481,2.6123860677083335,2.4347826086956523,9.381159420289855,-0.12170676318630055
Grimsby Town,feels_like_temperature,team_match_passing_ratio,9.385539814362481,0.6136391983608814,0.5624825222818451,9.381159420289855,-0.2104702843540401
Doncaster Rovers,total_rainfall_amount_previous_hour,team_match_directness,0.11250610649731316,0.8533870051767677,0.863789073125,0.11805555555555555,0.07511921703985878
Doncaster Rovers,total_rainfall_amount_previous_hour,team_match_pace_towards_goal,0.11250610649731316,2.711043596569112,3.0682068864670446,0.11805555555555555,0.20303479822223686
Doncaster Rovers,total_rainfall_amount_previous_hour,team_match_gk_pass_distance,0.11250610649731316,43.0381615764974,44.5324924375,0.11805555555555555,0.21344144688490327
Doncaster Rovers,total_rainfall_amount_previous_hour,team_match_gk_long_pass_ratio,0.11250610649731316,0.3935310848294425,0.405230128413831,0.11805555555555555,-0.008672730754319347
Doncaster Rovers,total_rainfall_amount_previous_hour,team_match_ball_in_play_time,0.11250610649731316,53.375021955403646,51.11666675,0.11805555555555555,-0.21754053370849866
Doncaster Rovers,total_rainfall_amount_previous_hour,team_match_dribble_ratio,0.11250610649731316,0.5133860948715331,0.4773082503152162,0.11805555555555555,-0.01328815124686521
Doncaster Rovers,total_rainfall_amount_previous_hour,team_match_high_press_shots_conceded,0.11250610649731316,2.6123860677083335,1.7708333333333333,0.11805555555555555,0.006600360418420308
Doncaster Rovers,total_rainfall_amount_previous_hour,team_match_passing_ratio,0.11250610649731316,0.6136391983608814,0.5767730702672937,0.11805555555555555,-0.025250063326534882
Doncaster Rovers,wind_speed_10m,team_match_directness,4.286630841882429,0.8533870051767677,0.863789073125,4.4312499999999995,-0.07859208896883692
Doncaster Rovers,wind_speed_10m,team_match_pace_towards_goal,4.286630841882429,2.711043596569112,3.0682068864670446,4.4312499999999995,0.27106484888313764
Doncaster Rovers,wind_speed_10m,team_match_gk_pass_distance,4.286630841882429,43.0381615764974,44.5324924375,4.4312499999999995,0.053319556594567295
Doncaster Rovers,wind_speed_10m,team_match_gk_long_pass_ratio,4.286630841882429,0.3935310848294425,0.405230128413831,4.4312499999999995,0.024578322878816505
Doncaster Rovers,wind_speed_10m,team_match_ball_in_play_time,4.286630841882429,53.375021955403646,51.11666675,4.4312499999999995,-0.27631129540861654
Doncaster Rovers,wind_speed_10m,team_match_dribble_ratio,4.286630841882429,0.5133860948715331,0.4773082503152162,4.4312499999999995,0.06676785535968954
Doncaster Rovers,wind_speed_10m,team_match_high_press_shots_conceded,4.286630841882429,2.6123860677083335,1.7708333333333333,4.4312499999999995,-0.029290850529260615
Doncaster Rovers,wind_speed_10m,team_match_passing_ratio,4.286630841882429,0.6136391983608814,0.5767730702672937,4.4312499999999995,-0.14769716715243508
Doncaster Rovers,wind_gust_10m,team_match_directness,8.550284969874614,0.8533870051767677,0.863789073125,7.9312499999999995,-0.03782143335707743
Doncaster Rovers,wind_gust_10m,team_match_pace_towards_goal,8.550284969874614,2.711043596569112,3.0682068864670446,7.9312499999999995,0.29120337867879303
Doncaster Rovers,wind_gust_10m,team_match_gk_pass_distance,8.550284969874614,43.0381615764974,44.5324924375,7.9312499999999995,0.08392097190730635
Doncaster Rovers,wind_gust_10m,team_match_gk_long_pass_ratio,8.550284969874614,0.3935310848294425,0.405230128413831,7.9312499999999995,-0.036804428097897725
Doncaster Rovers,wind_gust_10m,team_match_ball_in_play_time,8.550284969874614,53.375021955403646,51.11666675,7.9312499999999995,-0.3257408703679662
Doncaster Rovers,wind_gust_10m,team_match_dribble_ratio,8.550284969874614,0.5133860948715331,0.4773082503152162,7.9312499999999995,0.06995395751214162
Doncaster Rovers,wind_gust_10m,team_match_high_press_shots_conceded,8.550284969874614,2.6123860677083335,1.7708333333333333,7.9312499999999995,0.023226303846063938
Doncaster Rovers,wind_gust_10m,team_match_passing_ratio,8.550284969874614,0.6136391983608814,0.5767730702672937,7.9312499999999995,-0.12302543937438833
Doncaster Rovers,feels_like_temperature,team_match_directness,9.385539814362481,0.8533870051767677,0.863789073125,9.216666666666665,0.021589323267010154
Doncaster Rovers,feels_like_temperature,team_match_pace_towards_goal,9.385539814362481,2.711043596569112,3.0682068864670446,9.216666666666665,0.1482972678199124
Doncaster Rovers,feels_like_temperature,team_match_gk_pass_distance,9.385539814362481,43.0381615764974,44.5324924375,9.216666666666665,0.08435020790384669
Doncaster Rovers,feels_like_temperature,team_match_gk_long_pass_ratio,9.385539814362481,0.3935310848294425,0.405230128413831,9.216666666666665,0.026376208284912685
Doncaster Rovers,feels_like_temperature,team_match_ball_in_play_time,9.385539814362481,53.375021955403646,51.11666675,9.216666666666665,0.1618451522209972
Doncaster Rovers,feels_like_temperature,team_match_dribble_ratio,9.385539814362481,0.5133860948715331,0.4773082503152162,9.216666666666665,-0.07945937166789922
Doncaster Rovers,feels_like_temperature,team_match_high_press_shots_conceded,9.385539814362481,2.6123860677083335,1.7708333333333333,9.216666666666665,-0.0370661236000077
Doncaster Rovers,feels_like_temperature,team_match_passing_ratio,9.385539814362481,0.6136391983608814,0.5767730702672937,9.216666666666665,-0.07619184544831066
Sutton United,total_rainfall_amount_previous_hour,team_match_directness,0.11250610649731316,0.8533870051767677,0.8473574808695652,0.05942028985507247,0.09962738724776472
Sutton United,total_rainfall_amount_previous_hour,team_match_pace_towards_goal,0.11250610649731316,2.711043596569112,3.1914704694221454,0.05942028985507247,0.17738798612808082
Sutton United,total_rainfall_amount_previous_hour,team_match_gk_pass_distance,0.11250610649731316,43.0381615764974,62.323100608695654,0.05942028985507247,0.029515773013752817
Sutton United,total_rainfall_amount_previous_hour,team_match_gk_long_pass_ratio,0.11250610649731316,0.3935310848294425,0.3853635575227477,0.05942028985507247,0.10075218571934942
Sutton United,total_rainfall_amount_previous_hour,team_match_ball_in_play_time,0.11250610649731316,53.375021955403646,47.06482969565217,0.05942028985507247,0.09573675216996433
Sutton United,total_rainfall_amount_previous_hour,team_match_dribble_ratio,0.11250610649731316,0.5133860948715331,0.4537877830989213,0.05942028985507247,-0.05164475325460463
Sutton United,total_rainfall_amount_previous_hour,team_match_high_press_shots_conceded,0.11250610649731316,2.6123860677083335,1.6956521739130435,0.05942028985507247,-0.12142323124048025
Sutton United,total_rainfall_amount_previous_hour,team_match_passing_ratio,0.11250610649731316,0.6136391983608814,0.5715769973959974,0.05942028985507247,-0.020088283570148253
Sutton United,wind_speed_10m,team_match_directness,4.286630841882429,0.8533870051767677,0.8473574808695652,3.7362318840579714,-0.06155984171679857
Sutton United,wind_speed_10m,team_match_pace_towards_goal,4.286630841882429,2.711043596569112,3.1914704694221454,3.7362318840579714,-0.07809080897859631
Sutton United,wind_speed_10m,team_match_gk_pass_distance,4.286630841882429,43.0381615764974,62.323100608695654,3.7362318840579714,0.25322093980628807
Sutton United,wind_speed_10m,team_match_gk_long_pass_ratio,4.286630841882429,0.3935310848294425,0.3853635575227477,3.7362318840579714,-0.2846508536319185
Sutton United,wind_speed_10m,team_match_ball_in_play_time,4.286630841882429,53.375021955403646,47.06482969565217,3.7362318840579714,-0.20417031672104902
Sutton United,wind_speed_10m,team_match_dribble_ratio,4.286630841882429,0.5133860948715331,0.4537877830989213,3.7362318840579714,-0.007797628157223396
Sutton United,wind_speed_10m,team_match_high_press_shots_conceded,4.286630841882429,2.6123860677083335,1.6956521739130435,3.7362318840579714,-0.2472325148382453
Sutton United,wind_speed_10m,team_match_passing_ratio,4.286630841882429,0.6136391983608814,0.5715769973959974,3.7362318840579714,-0.012657320821075424
Sutton United,wind_gust_10m,team_match_directness,8.550284969874614,0.8533870051767677,0.8473574808695652,8.334057971014495,-0.08846420093640289
Sutton United,wind_gust_10m,team_match_pace_towards_goal,8.550284969874614,2.711043596569112,3.1914704694221454,8.334057971014495,-0.021305527361167857
Sutton United,wind_gust_10m,team_match_gk_pass_distance,8.550284969874614,43.0381615764974,62.323100608695654,8.334057971014495,0.262653989676382
Sutton United,wind_gust_10m,team_match_gk_long_pass_ratio,8.550284969874614,0.3935310848294425,0.3853635575227477,8.334057971014495,-0.2530306855268878
Sutton United,wind_gust_10m,team_match_ball_in_play_time,8.550284969874614,53.375021955403646,47.06482969565217,8.334057971014495,-0.24593805505551924
Sutton United,wind_gust_10m,team_match_dribble_ratio,8.550284969874614,0.5133860948715331,0.4537877830989213,8.334057971014495,-0.10117505509947154
Sutton United,wind_gust_10m,team_match_high_press_shots_conceded,8.550284969874614,2.6123860677083335,1.6956521739130435,8.334057971014495,-0.30497658081160883
Sutton United,wind_gust_10m,team_match_passing_ratio,8.550284969874614,0.6136391983608814,0.5715769973959974,8.334057971014495,-0.10697503494440146
Sutton United,feels_like_temperature,team_match_directness,9.385539814362481,0.8533870051767677,0.8473574808695652,10.546376811594204,0.10490909732463476
Sutton United,feels_like_temperature,team_match_pace_towards_goal,9.385539814362481,2.711043596569112,3.1914704694221454,10.546376811594204,0.16132003277395263
Sutton United,feels_like_temperature,team_match_gk_pass_distance,9.385539814362481,43.0381615764974,62.323100608695654,10.546376811594204,-0.09248329187978678
Sutton United,feels_like_temperature,team_match_gk_long_pass_ratio,9.385539814362481,0.3935310848294425,0.3853635575227477,10.546376811594204,-0.014565835517440966
Sutton United,feels_like_temperature,team_match_ball_in_play_time,9.385539814362481,53.375021955403646,47.06482969565217,10.546376811594204,0.0036468730657963715
Sutton United,feels_like_temperature,team_match_dribble_ratio,9.385539814362481,0.5133860948715331,0.4537877830989213,10.546376811594204,-0.01167439369715175
Sutton United,feels_like_temperature,team_match_high_press_shots_conceded,9.385539814362481,2.6123860677083335,1.6956521739130435,10.546376811594204,0.030086488523510715
Sutton United,feels_like_temperature,team_match_passing_ratio,9.385539814362481,0.6136391983608814,0.5715769973959974,10.546376811594204,-0.04070350820969027
Harrogate Town,total_rainfall_amount_previous_hour,team_match_directness,0.11250610649731316,0.8533870051767677,0.8426262454347827,0.04057971014492753,0.11655972529801649
Harrogate Town,total_rainfall_amount_previous_hour,team_match_pace_towards_goal,0.11250610649731316,2.711043596569112,2.840836407758342,0.04057971014492753,0.35868699880226623
Harrogate Town,total_rainfall_amount_previous_hour,team_match_gk_pass_distance,0.11250610649731316,43.0381615764974,48.75240900000001,0.04057971014492753,-0.15053002315898045
Harrogate Town,total_rainfall_amount_previous_hour,team_match_gk_long_pass_ratio,0.11250610649731316,0.3935310848294425,0.31448606506636895,0.04057971014492753,0.12231597081934441
Harrogate Town,total_rainfall_amount_previous_hour,team_match_ball_in_play_time,0.11250610649731316,53.375021955403646,54.297940086956515,0.04057971014492753,0.06054404769581406
Harrogate Town,total_rainfall_amount_previous_hour,team_match_dribble_ratio,0.11250610649731316,0.5133860948715331,0.5334627628457551,0.04057971014492753,-0.1608662593227379
Harrogate Town,total_rainfall_amount_previous_hour,team_match_high_press_shots_conceded,0.11250610649731316,2.6123860677083335,3.3043478260869565,0.04057971014492753,0.0024037653400708066
Harrogate Town,total_rainfall_amount_previous_hour,team_match_passing_ratio,0.11250610649731316,0.6136391983608814,0.5950244935299425,0.04057971014492753,0.07966398123613971
Harrogate Town,wind_speed_10m,team_match_directness,4.286630841882429,0.8533870051767677,0.8426262454347827,4.52536231884058,0.17209713810993546
Harrogate Town,wind_speed_10m,team_match_pace_towards_goal,4.286630841882429,2.711043596569112,2.840836407758342,4.52536231884058,0.28470546264001234
Harrogate Town,wind_speed_10m,team_match_gk_pass_distance,4.286630841882429,43.0381615764974,48.75240900000001,4.52536231884058,0.1514943992491101
Harrogate Town,wind_speed_10m,team_match_gk_long_pass_ratio,4.286630841882429,0.3935310848294425,0.31448606506636895,4.52536231884058,0.04154979040136167
Harrogate Town,wind_speed_10m,team_match_ball_in_play_time,4.286630841882429,53.375021955403646,54.297940086956515,4.52536231884058,-0.26623625499614173
Harrogate Town,wind_speed_10m,team_match_dribble_ratio,4.286630841882429,0.5133860948715331,0.5334627628457551,4.52536231884058,-0.046723195058314994
Harrogate Town,wind_speed_10m,team_match_high_press_shots_conceded,4.286630841882429,2.6123860677083335,3.3043478260869565,4.52536231884058,-0.2819094507131781
Harrogate Town,wind_speed_10m,team_match_passing_ratio,4.286630841882429,0.6136391983608814,0.5950244935299425,4.52536231884058,-0.0662090533799458
Harrogate Town,wind_gust_10m,team_match_directness,8.550284969874614,0.8533870051767677,0.8426262454347827,8.495652173913044,0.15845238402620887
Harrogate Town,wind_gust_10m,team_match_pace_towards_goal,8.550284969874614,2.711043596569112,2.840836407758342,8.495652173913044,0.24842294151771974
Harrogate Town,wind_gust_10m,team_match_gk_pass_distance,8.550284969874614,43.0381615764974,48.75240900000001,8.495652173913044,0.09222638955598561
Harrogate Town,wind_gust_10m,team_match_gk_long_pass_ratio,8.550284969874614,0.3935310848294425,0.31448606506636895,8.495652173913044,-0.02458069420806005
Harrogate Town,wind_gust_10m,team_match_ball_in_play_time,8.550284969874614,53.375021955403646,54.297940086956515,8.495652173913044,-0.19782401946378578
Harrogate Town,wind_gust_10m,team_match_dribble_ratio,8.550284969874614,0.5133860948715331,0.5334627628457551,8.495652173913044,0.021734747765688518
Harrogate Town,wind_gust_10m,team_match_high_press_shots_conceded,8.550284969874614,2.6123860677083335,3.3043478260869565,8.495652173913044,-0.24597709981867286
Harrogate Town,wind_gust_10m,team_match_passing_ratio,8.550284969874614,0.6136391983608814,0.5950244935299425,8.495652173913044,0.05806943300078664
Harrogate Town,feels_like_temperature,team_match_directness,9.385539814362481,0.8533870051767677,0.8426262454347827,8.770289855072463,-0.19762718256789166
Harrogate Town,feels_like_temperature,team_match_pace_towards_goal,9.385539814362481,2.711043596569112,2.840836407758342,8.770289855072463,-0.10695745281688718
Harrogate Town,feels_like_temperature,team_match_gk_pass_distance,9.385539814362481,43.0381615764974,48.75240900000001,8.770289855072463,0.4082699233267895
Harrogate Town,feels_like_temperature,team_match_gk_long_pass_ratio,9.385539814362481,0.3935310848294425,0.31448606506636895,8.770289855072463,-0.0875737771550505
Harrogate Town,feels_like_temperature,team_match_ball_in_play_time,9.385539814362481,53.375021955403646,54.297940086956515,8.770289855072463,0.12975164860996072
Harrogate Town,feels_like_temperature,team_match_dribble_ratio,9.385539814362481,0.5133860948715331,0.5334627628457551,8.770289855072463,0.3266359613851662
Harrogate Town,feels_like_temperature,team_match_high_press_shots_conceded,9.385539814362481,2.6123860677083335,3.3043478260869565,8.770289855072463,-0.09424884645535488
Harrogate Town,feels_like_temperature,team_match_passing_ratio,9.385539814362481,0.6136391983608814,0.5950244935299425,8.770289855072463,-0.12642442231755743
Stockport County,total_rainfall_amount_previous_hour,team_match_directness,0.11250610649731316,0.8533870051767677,0.8337022473913043,0.21884057971014492,-0.013390908889096439
Stockport County,total_rainfall_amount_previous_hour,team_match_pace_towards_goal,0.11250610649731316,2.711043596569112,2.718554539929187,0.21884057971014492,0.005454670744510994
Stockport County,total_rainfall_amount_previous_hour,team_match_gk_pass_distance,0.11250610649731316,43.0381615764974,45.77903539130434,0.21884057971014492,-0.09398855580085175
Stockport County,total_rainfall_amount_previous_hour,team_match_gk_long_pass_ratio,0.11250610649731316,0.3935310848294425,0.37366879075455484,0.21884057971014492,-0.04510532050272188
Stockport County,total_rainfall_amount_previous_hour,team_match_ball_in_play_time,0.11250610649731316,53.375021955403646,52.23343326086956,0.21884057971014492,0.07074021347014484
Stockport County,total_rainfall_amount_previous_hour,team_match_dribble_ratio,0.11250610649731316,0.5133860948715331,0.5254508791189367,0.21884057971014492,0.10708080579039701
Stockport County,total_rainfall_amount_previous_hour,team_match_high_press_shots_conceded,0.11250610649731316,2.6123860677083335,1.2173913043478262,0.21884057971014492,-0.0016451912754814268
Stockport County,total_rainfall_amount_previous_hour,team_match_passing_ratio,0.11250610649731316,0.6136391983608814,0.5154257627446522,0.21884057971014492,-0.1466171882530215
Stockport County,wind_speed_10m,team_match_directness,4.286630841882429,0.8533870051767677,0.8337022473913043,3.778985507246377,-0.05224506559091859
Stockport County,wind_speed_10m,team_match_pace_towards_goal,4.286630841882429,2.711043596569112,2.718554539929187,3.778985507246377,-0.024317988985585653
Stockport County,wind_speed_10m,team_match_gk_pass_distance,4.286630841882429,43.0381615764974,45.77903539130434,3.778985507246377,-0.04177443335767764
